,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
128,az0heS5PdKpdxPZh8TAFYg,junktion-hotel-kew,Junktion Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/AYNYm4rdZ0XJlDlhsAVZnQ/o.jpg,False,https://www.yelp.com/biz/junktion-hotel-kew?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.0,"{'latitude': -37.80763, 'longitude': 145.0284299}",[],,"{'address1': '99 High Street', 'address2': '', 'address3': None, 'city': 'Kew', 'zip_code': '3101', 'country': 'AU', 'state': 'VIC', 'display_address': ['99 High Street', 'Kew Victoria 3101', 'Australia']}",+61398538960,+61 3 9853 8960,5485.728624663825
129,GMRyuK2HwAEg4bWv0peSPw,the-pub-at-crown-southbank-2,The Pub at Crown,https://s3-media1.fl.yelpcdn.com/bphoto/AVbooAeuhq0WCw_zDK16DA/o.jpg,False,https://www.yelp.com/biz/the-pub-at-crown-southbank-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'pubs', 'title': 'Pubs'}]",2.5,"{'latitude': -37.82431, 'longitude': 144.95685}",[],$$,"{'address1': '8 Whiteman St', 'address2': 'Ste L1', 'address3': 'Crown Entertainment Complex', 'city': 'Southbank', 'zip_code': '3006', 'country': 'AU', 'state': 'VIC', 'display_address': ['8 Whiteman St', 'Ste L1', 'Crown Entertainment Complex', 'Southbank Victoria 3006', 'Australia']}",+61392924001,+61 3 9292 4001,1021.7183042170535
130,dNHGoq--QwzOa3aDK60TjA,elgin-inn-hotel-hawthorn,Elgin Inn Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/2oqJwGZmcCJ8H6LPyiJP6w/o.jpg,False,https://www.yelp.com/biz/elgin-inn-hotel-hawthorn?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.821306, 'longitude': 145.025251}",[],$$,"{'address1': '75 Burwood Rd', 'address2': None, 'address3': None, 'city': 'Hawthorn', 'zip_code': '3122', 'country': 'AU', 'state': 'VIC', 'display_address': ['75 Burwood Rd', 'Hawthorn Victoria 3122', 'Australia']}",+61398193338,+61 3 9819 3338,5100.512603431867
131,HfzVrL8gofWb90t2u7ME7g,the-park-hotel-abbotsford-2,The Park Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/i6ynFKFvJ4atK2sT2Fvr1w/o.jpg,False,https://www.yelp.com/biz/the-park-hotel-abbotsford-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,8,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': -37.80273, 'longitude': 144.997113}",[],$$,"{'address1': '191 Nicholson St', 'address2': None, 'address3': None, 'city': 'Abbotsford', 'zip_code': '3067', 'country': 'AU', 'state': 'VIC', 'display_address': ['191 Nicholson St', 'Abbotsford Victoria 3067', 'Australia']}",+61394272030,+61 3 9427 2030,3110.3827889979557
132,Qc3Xiuq2w3GG_eCg3zI1Aw,kingston-hotel-richmond-2,Kingston Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/35XQrRHTTd09S_8TZaFe3A/o.jpg,False,https://www.yelp.com/biz/kingston-hotel-richmond-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,8,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.814977, 'longitude': 144.993359}",[],$$,"{'address1': '55 Highett St', 'address2': None, 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['55 Highett St', 'Richmond Victoria 3121', 'Australia']}",+61394285841,+61 3 9428 5841,2307.631122871989
133,ZFzRZPraMK44fS8B4tB1Fg,queensbridge-square-south-melbourne,Queensbridge Square,https://s3-media3.fl.yelpcdn.com/bphoto/gOV3zx9U6iDOq19Er-1yZQ/o.jpg,False,https://www.yelp.com/biz/queensbridge-square-south-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': -37.82146, 'longitude': 144.961637}",[],,"{'address1': '1 Queensbridge St', 'address2': '', 'address3': '', 'city': 'South Melbourne', 'zip_code': '3006', 'country': 'AU', 'state': 'VIC', 'display_address': ['1 Queensbridge St', 'South Melbourne Victoria 3006', 'Australia']}",+61396862944,+61 3 9686 2944,640.5549065582479
134,6cxdUuIh-Qlv2M-zMxHErA,the-grand-hotel-richmond-2,The Grand Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/Z0yHSmoT3G1qXsZJLXvjSA/o.jpg,False,https://www.yelp.com/biz/the-grand-hotel-richmond-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': -37.8246748, 'longitude': 145.007505}",[],$$,"{'address1': '333 Burnley St', 'address2': None, 'address3': None, 'city': 'Richmond', 'zip_code': '3121', 'country': 'AU', 'state': 'VIC', 'display_address': ['333 Burnley St', 'Richmond Victoria 3121', 'Australia']}",+61394292530,+61 3 9429 2530,3607.486176389272
135,lWQSTpaF8E5BQWhJnpk7ng,melbourne-central-lion-hotel-melbourne-3,Melbourne Central Lion Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/rxA3TQIhYp3lEPboTHs4VA/o.jpg,False,https://www.yelp.com/biz/melbourne-central-lion-hotel-melbourne-3?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,18,"[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'lounges', 'title': 'Lounges'}]",2.5,"{'latitude': -37.8100113, 'longitude': 144.9631321}",[],$$,"{'address1': 'Level 3', 'address2': '211 La Trobe St', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['Level 3', '211 La Trobe St', 'Melbourne Victoria 3000', 'Australia']}",+61396635977,+61 3 9663 5977,949.6304287283077
136,Cp5pRxRxpD8bD1bzPj54Qg,commercial-club-hotel-fitzroy-2,Commercial Club Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/6VCsS1aiZtkjV2NoWnZHAw/o.jpg,False,https://www.yelp.com/biz/commercial-club-hotel-fitzroy-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': -37.794505, 'longitude': 144.975655}",[],$$,"{'address1': '344 Nicholson St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['344 Nicholson St', 'Fitzroy Victoria 3065', 'Australia']}",+61394191522,+61 3 9419 1522,2699.2998075222195
137,wTmCUDMVz0xKuD0gvewUFQ,hats-and-tatts-melbourne,Hats & Tatts,https://s3-media1.fl.yelpcdn.com/bphoto/WKfFijUF4YWdZI1XHZBFxA/o.jpg,False,https://www.yelp.com/biz/hats-and-tatts-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': -37.83043, 'longitude': 144.956544}",[],$$,"{'address1': '78 Cecil St', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3205', 'country': 'AU', 'state': 'VIC', 'display_address': ['78 Cecil St', 'Melbourne Victoria 3205', 'Australia']}",,,1687.855543399186
138,lJHI3vN0tuSWRxrwq7lUNg,mr-wows-emporium-fitzroy-3,Mr Wow's Emporium,https://s3-media2.fl.yelpcdn.com/bphoto/s1SkvetwbIOfrhi1oNW5xQ/o.jpg,False,https://www.yelp.com/biz/mr-wows-emporium-fitzroy-3?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.805989, 'longitude': 144.982902}",[],$$,"{'address1': '97b Smith St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['97b Smith St', 'Fitzroy Victoria 3065', 'Australia']}",+61394192992,+61 3 9419 2992,1901.1752607126691
139,qxEx5FDJbJonq0m4UtFdOg,o-connells-south-melbourne-2,O'Connells,https://s3-media3.fl.yelpcdn.com/bphoto/tIaJRnoZ2z9lmKZEsOry1Q/o.jpg,False,https://www.yelp.com/biz/o-connells-south-melbourne-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'modern_australian', 'title': 'Modern Australian'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': -37.834076, 'longitude': 144.952823}",[],$$$,"{'address1': '407 Coventry St', 'address2': '', 'address3': '', 'city': 'South Melbourne', 'zip_code': '3205', 'country': 'AU', 'state': 'VIC', 'display_address': ['407 Coventry St', 'South Melbourne Victoria 3205', 'Australia']}",+61398100086,+61 3 9810 0086,2207.2612096343682
140,b1Xk8YCvPfIUGNZrtIDrkw,rose-hotel-fitzroy,Rose Hotel,https://s3-media1.fl.yelpcdn.com/bphoto/evlRImlvc_w14bGS2ULLzw/o.jpg,False,https://www.yelp.com/biz/rose-hotel-fitzroy?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,15,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': -37.795538, 'longitude': 144.981406}",[],$$,"{'address1': '406 Napier St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['406 Napier St', 'Fitzroy Victoria 3065', 'Australia']}",+61394173626,+61 3 9417 3626,2774.0377435918504
141,7GjIRl0xcKYby1L4lFCdzw,foresters-arms-hotel-oakleigh-2,Foresters Arms Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/pd7zN8wHI1_nwcy2Tyvu7A/o.jpg,False,https://www.yelp.com/biz/foresters-arms-hotel-oakleigh-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': -37.893085, 'longitude': 145.091386}",[],,"{'address1': '1529-1531 Dandenong Rd', 'address2': None, 'address3': None, 'city': 'Oakleigh', 'zip_code': '3166', 'country': 'AU', 'state': 'VIC', 'display_address': ['1529-1531 Dandenong Rd', 'Oakleigh Victoria 3166', 'Australia']}",+61395634400,+61 3 9563 4400,13730.670670431666
142,wMBD0SVLFIBU1mSCbBO6NQ,the-graham-hotel-port-melbourne-3,The Graham Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/MvXhY3i3heuopZ8Hw3bMTg/o.jpg,False,https://www.yelp.com/biz/the-graham-hotel-port-melbourne-3?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,1,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': -37.84173, 'longitude': 144.94254}",[],,"{'address1': '97 Graham St', 'address2': '', 'address3': None, 'city': 'Port Melbourne', 'zip_code': '3207', 'country': 'AU', 'state': 'VIC', 'display_address': ['97 Graham St', 'Port Melbourne Victoria 3207', 'Australia']}",+61396762566,+61 3 9676 2566,3418.448925589561
143,2d0D9p_naUqu_JRDcAXK9A,the-hack-port-melbourne,The Hack,https://s3-media4.fl.yelpcdn.com/bphoto/ulgTTVS5onhr4K0PcKDhsQ/o.jpg,False,https://www.yelp.com/biz/the-hack-port-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'pubs', 'title': 'Pubs'}]",2.5,"{'latitude': -37.83462, 'longitude': 144.94643}",[],$$,"{'address1': '1 Crockford St', 'address2': '', 'address3': None, 'city': 'Port Melbourne', 'zip_code': '3207', 'country': 'AU', 'state': 'VIC', 'display_address': ['1 Crockford St', 'Port Melbourne Victoria 3207', 'Australia']}",+61396452503,+61 3 9645 2503,2615.7405868288242
144,UwfLSonO4jSyjPKpVtU64Q,the-last-jar-melbourne,The Last Jar,https://s3-media2.fl.yelpcdn.com/bphoto/R3GSppLtVLYFStZoZorOmg/o.jpg,False,https://www.yelp.com/biz/the-last-jar-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,7,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': -37.803905, 'longitude': 144.958635}",[],$$,"{'address1': '616 Elizabeth St', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['616 Elizabeth St', 'Melbourne Victoria 3000', 'Australia']}",+61393482957,+61 3 9348 2957,1731.7543387219496
145,COpYoN6A_cdCWZP6AaNJBA,belgian-beer-cafe-melbourne-melbourne,Belgian Beer Cafe Melbourne,https://s3-media1.fl.yelpcdn.com/bphoto/K3uiPh0e4KnYrVCdR2n-Eg/o.jpg,False,https://www.yelp.com/biz/belgian-beer-cafe-melbourne-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,12,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -37.821347, 'longitude': 144.964348}",[],$$,"{'address1': '5 Riverside Quay', 'address2': '', 'address3': '', 'city': 'Melbourne', 'zip_code': '3006', 'country': 'AU', 'state': 'VIC', 'display_address': ['5 Riverside Quay', 'Melbourne Victoria 3006', 'Australia']}",+61396905777,+61 3 9690 5777,467.2519623075231
146,qCTkFZfDgMSI9rdIDL_SUA,the-dick-whittington-tavern-st-kilda,The Dick Whittington Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/0UVP3ZambjZf8iHOYhzGCA/o.jpg,False,https://www.yelp.com/biz/the-dick-whittington-tavern-st-kilda?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,6,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'australian', 'title': 'Australian'}, {'alias': 'pubfood', 'title': 'Pub Food'}]",4.0,"{'latitude': -37.864255, 'longitude': 144.991179}",[],$$,"{'address1': '32 Chapel St', 'address2': None, 'address3': None, 'city': 'St Kilda', 'zip_code': '3182', 'country': 'AU', 'state': 'VIC', 'display_address': ['32 Chapel St', 'St Kilda Victoria 3182', 'Australia']}",+61395254250,+61 3 9525 4250,5565.578364872099
147,fjzVxyTjQ2dO1L1IcaHXaQ,the-grace-darling-hotel-collingwood,The Grace Darling Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/X32ashPFUv3iLKbX1pGzbA/o.jpg,False,https://www.yelp.com/biz/the-grace-darling-hotel-collingwood?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,33,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': -37.80483, 'longitude': 144.98345}",[],$$,"{'address1': '114 Smith St', 'address2': None, 'address3': None, 'city': 'Collingwood', 'zip_code': '3066', 'country': 'AU', 'state': 'VIC', 'display_address': ['114 Smith St', 'Collingwood Victoria 3066', 'Australia']}",+61394160055,+61 3 9416 0055,2025.85251878961
148,7VIwwLlhlS3V7tsZJETVbg,the-palace-hotel-south-melbourne,The Palace Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/FLtp_JKk23z8AgHC36mf1Q/o.jpg,False,https://www.yelp.com/biz/the-palace-hotel-south-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': -37.834011, 'longitude': 144.950164}",[],$$,"{'address1': '505 City Rd', 'address2': '', 'address3': '', 'city': 'South Melbourne', 'zip_code': '3205', 'country': 'AU', 'state': 'VIC', 'display_address': ['505 City Rd', 'South Melbourne Victoria 3205', 'Australia']}",+61396823177,+61 3 9682 3177,2344.452376941045
149,L6zaoNIz0I8ohd8hMXSf_g,the-james-hotel-docklands,The James Hotel,,False,https://www.yelp.com/biz/the-james-hotel-docklands?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,3,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breweries', 'title': 'Breweries'}]",2.5,"{'latitude': -37.8148804, 'longitude': 144.9382477}",[],$$,"{'address1': '439 Docklands Dr', 'address2': None, 'address3': None, 'city': 'Docklands', 'zip_code': '3008', 'country': 'AU', 'state': 'VIC', 'display_address': ['439 Docklands Dr', 'Docklands Victoria 3008', 'Australia']}",+61396060644,+61 3 9606 0644,2521.446752928898
150,l17FKNXhaxHGUaPMe7X1gA,yorkshire-hotel-abbotsford,Yorkshire Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/6XgK52SBgdNm781BIb7c0Q/o.jpg,False,https://www.yelp.com/biz/yorkshire-hotel-abbotsford?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.807316, 'longitude': 144.991997}",[],$$,"{'address1': '48 Hoddle St', 'address2': None, 'address3': None, 'city': 'Abbotsford', 'zip_code': '3067', 'country': 'AU', 'state': 'VIC', 'display_address': ['48 Hoddle St', 'Abbotsford Victoria 3067', 'Australia']}",+61361220323,+61 3 6122 0323,2463.344330129154
151,Vob2kw7iHknwjR0oYnkRAA,lanes-edge-melbourne,Lanes Edge,https://s3-media3.fl.yelpcdn.com/bphoto/B-sZzSrpEq7AJhMtG4Zpig/o.jpg,False,https://www.yelp.com/biz/lanes-edge-melbourne?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': -37.811914, 'longitude': 144.972087}",[],$$,"{'address1': '39 Bourke St', 'address2': None, 'address3': None, 'city': 'Melbourne', 'zip_code': '3000', 'country': 'AU', 'state': 'VIC', 'display_address': ['39 Bourke St', 'Melbourne Victoria 3000', 'Australia']}",+61396542409,+61 3 9654 2409,782.8879346970597
152,M60ULxyqrLCNvVVtmo0E9w,birmingham-hotel-fitzroy,Birmingham Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/csuqQjfSTjpBeQ-mC3UVpg/o.jpg,False,https://www.yelp.com/biz/birmingham-hotel-fitzroy?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,11,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.0,"{'latitude': -37.799096, 'longitude': 144.98408}",[],$$,"{'address1': '333 Smith St', 'address2': None, 'address3': None, 'city': 'Fitzroy', 'zip_code': '3065', 'country': 'AU', 'state': 'VIC', 'display_address': ['333 Smith St', 'Fitzroy Victoria 3065', 'Australia']}",+61394172706,+61 3 9417 2706,2553.791347204843
153,LC0Qidw86fTSmqHBi5buCQ,the-osborne-rooftop-and-bar-south-yarra,The Osborne Rooftop & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/i0x8v63Rt1cROwWDMFndSg/o.jpg,False,https://www.yelp.com/biz/the-osborne-rooftop-and-bar-south-yarra?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': -37.846469087918, 'longitude': 144.989771722976}",[],,"{'address1': '119 Commercial Rd', 'address2': '', 'address3': None, 'city': 'South Yarra', 'zip_code': '3141', 'country': 'AU', 'state': 'VIC', 'display_address': ['119 Commercial Rd', 'South Yarra Victoria 3141', 'Australia']}",+6198667918,+61 98667918,3739.983714051155
154,IXRDq_ZBX73JHILk-vzJMg,the-brunswick-green-brunswick,The Brunswick Green,https://s3-media2.fl.yelpcdn.com/bphoto/Q-0pp86aH2yCZ5vzO6R3WQ/o.jpg,False,https://www.yelp.com/biz/the-brunswick-green-brunswick?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,15,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -37.770156, 'longitude': 144.961414}",[],$$,"{'address1': '313 Sydney Rd', 'address2': None, 'address3': None, 'city': 'Brunswick', 'zip_code': '3056', 'country': 'AU', 'state': 'VIC', 'display_address': ['313 Sydney Rd', 'Brunswick Victoria 3056', 'Australia']}",+61393812413,+61 3 9381 2413,5331.749312893053
155,7RLLcLdpodGtZliw_ML4AQ,naughtons-parkville-hotel-parkville,Naughtons Parkville Hotel,https://s3-media4.fl.yelpcdn.com/bphoto/xgToTj0d5i2f5mfuGsjTkQ/o.jpg,False,https://www.yelp.com/biz/naughtons-parkville-hotel-parkville?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,2,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': -37.79558, 'longitude': 144.95761}",[],$$,"{'address1': '43 Royal Pde', 'address2': None, 'address3': None, 'city': 'Parkville', 'zip_code': '3052', 'country': 'AU', 'state': 'VIC', 'display_address': ['43 Royal Pde', 'Parkville Victoria 3052', 'Australia']}",+61393472255,+61 3 9347 2255,2621.983314465358
156,snU7RSiBwjBKVAYzIG9vZQ,harbour-town-hotel-docklands-2,Harbour Town Hotel,https://s3-media3.fl.yelpcdn.com/bphoto/wa1VlS1MoH5mkgVKLG3cJg/o.jpg,False,https://www.yelp.com/biz/harbour-town-hotel-docklands-2?adjust_creative=SgvF6h_HqqoQUidgQLS9Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SgvF6h_HqqoQUidgQLS9Tg,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': -37.812271, 'longitude': 144.936891}",[],$$,"{'address1': '12 Star Circus', 'address2': 'Shop 9', 'address3': None, 'city': 'Docklands', 'zip_code': '3008', 'country': 'AU', 'state': 'VIC', 'display_address': ['12 Star Circus', 'Shop 9', 'Docklands Victoria 3008', 'Australia']}",+61380809800,+61 3 8080 9800,2746.9178806595273
